"STATION","NAME","DATE","TMAX","TMIN"
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-05-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-05-20",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-05-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-05-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-05-25",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-05-29",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-06-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-06-07",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-06-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-06-11",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-06-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-06-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-06-25",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-06-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-06-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-06-29",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-06-30",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-07-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-07-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-07-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-07-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-07-09",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-07-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-07-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-07-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-07-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-07-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-07-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-02",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-09",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-27",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-08-29",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-02",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-05",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-06",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-07",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-09",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-11",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-15",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-16",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-17",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-18",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-19",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-20",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-21",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-09-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-10-06",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-10-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-10-11",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-10-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-10-18",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-10-20",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-02",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-07",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-16",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-17",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-18",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-27",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-11-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-06",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-07",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-09",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-11",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-15",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-17",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2013-12-30",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-01-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-01-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-01-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-01-11",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-01-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-01-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-01-15",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-01-18",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-01-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-01-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-02-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-02-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-02-05",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-02-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-02-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-02-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-02-15",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-02-16",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-02-18",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-02-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-02-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-03-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-03-20",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-03-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-03-29",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-03-30",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-03-31",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-04-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-04-05",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-04-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-04-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-04-15",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-04-16",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-04-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-04-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-04-30",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-02",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-11",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-16",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-17",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-21",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-25",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-29",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-05-30",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-05",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-09",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-11",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-17",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-19",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-20",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-25",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-06-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-09",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-15",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-20",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-29",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-07-31",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-08-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-08-02",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-08-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-08-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-08-17",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-08-21",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-08-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-08-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-08-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-08-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-09-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-09-07",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-09-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-09-16",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-09-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-02",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-05",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-06",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-07",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-09",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-11",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-15",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-16",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-17",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-18",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-19",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-20",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-21",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-25",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-27",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-29",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-30",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-10-31",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-02",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-05",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-06",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-07",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-09",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-15",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-16",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-17",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-18",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-19",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-20",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-21",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-25",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-27",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-29",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-11-30",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-02",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-05",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-06",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-07",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-09",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-11",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-15",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-16",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-17",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-18",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-19",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-20",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-21",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-25",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-27",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-29",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2014-12-30",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-02",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-05",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-06",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-07",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-09",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-11",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-15",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-16",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-17",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-18",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-19",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-20",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-21",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-27",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-28",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-29",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-30",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-01-31",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-02",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-06",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-07",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-09",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-10",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-11",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-12",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-13",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-14",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-15",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-16",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-17",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-18",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-19",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-20",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-21",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-22",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-23",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-24",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-25",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-26",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-02-27",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-03-01",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-03-02",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-03-03",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-03-04",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-03-05",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-03-06",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-03-07",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-03-08",,
"US1PANM0002","MOUNT CARMEL 1.1 WNW, PA US","2015-03-09",,
